Local time,Open,High,Low,Close,Volume
26.02.2022 14:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 15:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 16:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 17:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 18:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 19:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 20:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 21:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 22:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 23:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 00:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 01:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 02:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 03:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 04:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 05:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 06:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 07:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 08:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 09:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 10:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 11:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 12:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 13:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 14:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 15:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 16:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 17:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 18:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 19:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 20:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 21:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 22:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
27.02.2022 23:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 00:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 01:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 02:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 03:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 04:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 05:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 06:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 07:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 08:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 09:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 10:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 11:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 12:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 13:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 14:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 15:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
28.02.2022 16:00:00.000 GMT+0200,24.677,24.867,24.216,24.236,4624967285.1563
28.02.2022 17:00:00.000 GMT+0200,24.237,24.556,23.796,23.856,4393375488.2813
28.02.2022 18:00:00.000 GMT+0200,23.847,24.106,23.536,23.846,3998567382.8125
28.02.2022 19:00:00.000 GMT+0200,23.857,24.756,23.787,24.516,4082576416.0156
28.02.2022 20:00:00.000 GMT+0200,24.526,24.666,24.186,24.296,4488174804.6875
28.02.2022 21:00:00.000 GMT+0200,24.307,24.967,24.307,24.476,6396227539.0625
28.02.2022 22:00:00.000 GMT+0200,24.486,24.777,23.906,24.027,5787237792.9688
28.02.2022 23:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 00:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 01:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 02:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 03:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 04:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 05:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 06:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 07:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 08:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 09:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 10:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 11:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 12:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 13:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 14:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 15:00:00.000 GMT+0200,24.027,24.027,24.027,24.027,0
01.03.2022 16:00:00.000 GMT+0200,24.647,24.787,24.306,24.637,3274384513.8548
01.03.2022 17:00:00.000 GMT+0200,24.627,25.447,24.406,25.417,4625360980.9876
01.03.2022 18:00:00.000 GMT+0200,25.426,26.227,25.137,26.086,4334633991.241299
01.03.2022 19:00:00.000 GMT+0200,26.086,26.556,25.706,25.957,4727907928.466999
01.03.2022 20:00:00.000 GMT+0200,25.967,26.777,25.806,26.527,4557806987.762499
01.03.2022 21:00:00.000 GMT+0200,26.517,26.837,26.176,26.446,4827818687.438601
01.03.2022 22:00:00.000 GMT+0200,26.436,26.966,25.876,26.647,5954388023.3765
01.03.2022 23:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 00:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 01:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 02:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 03:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 04:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 05:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 06:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 07:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 08:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 09:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 10:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 11:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 12:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 13:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 14:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 15:00:00.000 GMT+0200,26.647,26.647,26.647,26.647,0
02.03.2022 16:00:00.000 GMT+0200,26.276,26.477,25.506,25.616,3489730472.5648994
02.03.2022 17:00:00.000 GMT+0200,25.617,26.346,25.506,25.837,7065824989.319
02.03.2022 18:00:00.000 GMT+0200,25.847,25.957,25.106,25.266,4650175518.0359
02.03.2022 19:00:00.000 GMT+0200,25.266,25.287,24.816,24.877,3522099004.7453995
02.03.2022 20:00:00.000 GMT+0200,24.867,24.986,24.696,24.876,2145680109.0237005
02.03.2022 21:00:00.000 GMT+0200,24.866,25.137,24.686,25.076,1970471104.8603
02.03.2022 22:00:00.000 GMT+0200,25.087,25.116,24.786,24.897,3332526008.606
02.03.2022 23:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 00:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 01:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 02:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 03:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 04:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 05:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 06:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 07:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 08:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 09:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 10:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 11:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 12:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 13:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 14:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 15:00:00.000 GMT+0200,24.897,24.897,24.897,24.897,0
03.03.2022 16:00:00.000 GMT+0200,24.646,25.067,24.516,24.836,3412947563.1713004
03.03.2022 17:00:00.000 GMT+0200,24.827,25.607,24.626,25.606,5107380001.068102
03.03.2022 18:00:00.000 GMT+0200,25.616,25.756,24.957,25.046,4826564708.7098
03.03.2022 19:00:00.000 GMT+0200,25.036,25.356,24.606,24.786,5452953903.1978
03.03.2022 20:00:00.000 GMT+0200,24.796,24.876,24.506,24.536,3001337684.630899
03.03.2022 21:00:00.000 GMT+0200,24.546,25.037,24.326,24.917,3194520597.457701
03.03.2022 22:00:00.000 GMT+0200,24.926,25.536,24.926,25.126,5402581783.294601
03.03.2022 23:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 00:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 01:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 02:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 03:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 04:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 05:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 06:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 07:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 08:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 09:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 10:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 11:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 12:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 13:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 14:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 15:00:00.000 GMT+0200,25.126,25.126,25.126,25.126,0
04.03.2022 16:00:00.000 GMT+0200,26.487,26.787,26.146,26.296,5198579963.684298
04.03.2022 17:00:00.000 GMT+0200,26.287,26.906,26.167,26.876,6709384510.040699
04.03.2022 18:00:00.000 GMT+0200,26.886,27.307,26.786,27.117,5852554790.496599
04.03.2022 19:00:00.000 GMT+0200,27.107,27.236,26.466,26.526,5367726936.340699
04.03.2022 20:00:00.000 GMT+0200,26.516,26.856,26.246,26.836,3627711595.5359006
04.03.2022 21:00:00.000 GMT+0200,26.826,27.057,26.556,27.057,4174935901.641901
04.03.2022 22:00:00.000 GMT+0200,27.047,27.057,26.146,26.197,3361321491.2416
04.03.2022 23:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 00:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 01:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 02:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 03:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 04:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 05:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 06:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 07:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 08:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 09:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 10:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 11:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 12:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 13:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 14:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 15:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 16:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 17:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 18:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 19:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 20:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 21:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 22:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
05.03.2022 23:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 00:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 01:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 02:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 03:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 04:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 05:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 06:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 07:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 08:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 09:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 10:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 11:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 12:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 13:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 14:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 15:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 16:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 17:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 18:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 19:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 20:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 21:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 22:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
06.03.2022 23:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 00:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 01:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 02:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 03:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 04:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 05:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 06:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 07:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 08:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 09:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 10:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 11:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 12:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 13:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 14:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 15:00:00.000 GMT+0200,26.197,26.197,26.197,26.197,0
07.03.2022 16:00:00.000 GMT+0200,26.267,27.026,26.247,26.967,4132928703.308201
07.03.2022 17:00:00.000 GMT+0200,26.977,27.237,26.576,27.156,5046158382.415901
07.03.2022 18:00:00.000 GMT+0200,27.157,27.257,26.656,27.247,4141327796.9360023
07.03.2022 19:00:00.000 GMT+0200,27.256,27.617,27.136,27.336,4399326017.379701
07.03.2022 20:00:00.000 GMT+0200,27.327,27.527,27.126,27.457,4264937709.8080993
07.03.2022 21:00:00.000 GMT+0200,27.447,27.777,27.306,27.677,3482525112.1520004
07.03.2022 22:00:00.000 GMT+0200,27.667,28.526,27.616,28.476,4630975481.033099
07.03.2022 23:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 00:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 01:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 02:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 03:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 04:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 05:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 06:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 07:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 08:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 09:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 10:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 11:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 12:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 13:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 14:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 15:00:00.000 GMT+0200,28.476,28.476,28.476,28.476,0
08.03.2022 16:00:00.000 GMT+0200,28.226,28.736,28.136,28.576,5889818641.6624
08.03.2022 17:00:00.000 GMT+0200,28.587,29.347,28.496,28.506,8137516792.297199
08.03.2022 18:00:00.000 GMT+0200,28.497,29.167,28.276,28.416,7617942008.9723
08.03.2022 19:00:00.000 GMT+0200,28.406,28.446,26.936,26.947,7915496093.750298
08.03.2022 20:00:00.000 GMT+0200,26.936,28.157,26.667,28.117,7026252891.540702
08.03.2022 21:00:00.000 GMT+0200,28.127,28.456,27.497,27.787,8517877227.783401
08.03.2022 22:00:00.000 GMT+0200,27.777,28.277,27.276,28.106,8792441955.566399
08.03.2022 23:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 00:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 01:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 02:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 03:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 04:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 05:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 06:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 07:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 08:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 09:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 10:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 11:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 12:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 13:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 14:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 15:00:00.000 GMT+0200,28.106,28.106,28.106,28.106,0
09.03.2022 16:00:00.000 GMT+0200,26.647,27.206,26.606,26.956,3148918804.1686
09.03.2022 17:00:00.000 GMT+0200,26.947,27.017,26.376,26.436,3573731389.9992995
09.03.2022 18:00:00.000 GMT+0200,26.426,26.686,26.376,26.447,2667700780.868699
09.03.2022 19:00:00.000 GMT+0200,26.437,26.557,26.266,26.377,1711263910.2935
09.03.2022 20:00:00.000 GMT+0200,26.377,26.916,26.377,26.867,1855274701.1185
09.03.2022 21:00:00.000 GMT+0200,26.857,26.877,26.456,26.636,2107277398.1095996
09.03.2022 22:00:00.000 GMT+0200,26.626,27.087,26.297,27.056,2457707084.655799
09.03.2022 23:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 00:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 01:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 02:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 03:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 04:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 05:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 06:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 07:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 08:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 09:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 10:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 11:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 12:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 13:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 14:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 15:00:00.000 GMT+0200,27.056,27.056,27.056,27.056,0
10.03.2022 16:00:00.000 GMT+0200,27.376,27.457,27.047,27.116,2925686397.5525007
10.03.2022 17:00:00.000 GMT+0200,27.117,27.367,26.746,27.327,3735742511.7491016
10.03.2022 18:00:00.000 GMT+0200,27.316,27.517,27.076,27.097,2670099007.6066003
10.03.2022 19:00:00.000 GMT+0200,27.107,27.226,26.856,27.166,1664483093.2615998
10.03.2022 20:00:00.000 GMT+0200,27.177,27.257,26.476,26.507,2078473798.7519999
10.03.2022 21:00:00.000 GMT+0200,26.497,26.537,25.996,26.107,2228485486.030501
10.03.2022 22:00:00.000 GMT+0200,26.097,26.337,25.806,25.816,2947312511.4439006
10.03.2022 23:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 00:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 01:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 02:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 03:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 04:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 05:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 06:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 07:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 08:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 09:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 10:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 11:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 12:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 13:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 14:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 15:00:00.000 GMT+0200,25.816,25.816,25.816,25.816,0
11.03.2022 16:00:00.000 GMT+0200,25.027,25.537,24.986,25.427,2154050388.3363
11.03.2022 17:00:00.000 GMT+0200,25.437,25.657,25.066,25.086,3214935888.2902985
11.03.2022 18:00:00.000 GMT+0200,25.086,25.457,25.046,25.216,3482547597.8852005
11.03.2022 19:00:00.000 GMT+0200,25.227,25.466,25.146,25.277,1982477396.9648001
11.03.2022 20:00:00.000 GMT+0200,25.266,25.457,25.136,25.446,1412466594.6964998
11.03.2022 21:00:00.000 GMT+0200,25.456,25.777,25.356,25.716,1537265690.8038995
11.03.2022 22:00:00.000 GMT+0200,25.727,26.417,25.676,26.397,2193695405.006099
11.03.2022 23:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 00:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 01:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 02:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 03:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 04:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 05:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 06:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 07:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 08:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 09:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 10:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 11:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 12:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 13:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 14:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
12.03.2022 15:00:00.000 GMT+0200,26.397,26.397,26.397,26.397,0
